Domain,Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
coronaviruscovid-19.com.co,6,25,1,3.517894148,3.576617645,3.576617645,0,0.423076923,0,0,0,0,0
gaysexcoronavirus.online,4,23,0,3.675310869,3.616874606,3.616874606,0,0.458333333,0,0,0,0,0
covid19hemohim.com,7,17,0,3.175123135,3.235926351,3.235926351,0,0.222222222,0,0,0,0,0
alertcoronavirus.it,3,18,0,3.46132014,3.452819531,3.452819531,0,0.578947368,0,0,0,0,0
covid19selftest.co,6,17,0,3.499227547,3.506890596,3.506890596,0,0.222222222,0,0,0,0,0
coronatimeqwerty4.live,5,21,0,3.784941827,3.616874606,3.616874606,0,0.272727273,0,0,1,0,0
covid19malta.info,5,16,0,3.625,3.418295834,3.418295834,0,0.294117647,0,0,0,0,0
covid19handgels.com,6,18,0,3.836591668,3.773557262,3.773557262,0,0.210526316,0,0,0,0,0
stopcoronafhapayments.com,6,24,0,3.553508855,3.558518613,3.558518613,0,0.32,0,0,0,0,0
covid-19triallawyer.com,6,22,1,3.913977073,3.826874882,3.826874882,0,0.260869565,0,0,0,0,0
coronavirustats.live,3,19,0,3.511085408,3.240223929,3.240223929,0,0.55,0,0,0,0,0
corona-virus-updates.com,4,23,1,3.795088586,3.721928095,3.721928095,0,0.291666667,1,0,0,0,0
covid19graficos.com,7,18,0,3.530493057,3.506890596,3.506890596,0,0.210526316,0,0,0,0,0
masry-corona1.com,5,16,1,3.202819531,3.238901257,3.238901257,0,0.352941176,0,0,1,0,0
coronaviruspatientobservation.us,4,31,0,3.5822826,3.555414184,3.555414184,0,0.34375,0,0,0,0,0
isurvivedthecovid19quarantine.net,8,32,0,3.804229297,3.840402547,3.840402547,0,0.303030303,0,0,0,0,0
covid19canon.eu,5,14,0,3.378783493,3.084962501,3.084962501,0,0.333333333,0,0,0,0,0
mycoronaviruskit.com,4,19,0,3.576617645,3.625,3.625,0,0.55,0,0,0,0,0
thecoronavirusupdate.com,4,23,0,3.795088586,3.721928095,3.721928095,0,0.458333333,0,0,0,0,0
anorocagainstcorona.com,6,22,0,3.044912733,2.945038698,2.945038698,0,0.304347826,0,0,0,0,0
viruscorona.space,3,16,0,3.375,3.095795255,3.095795255,0,0.352941176,0,0,0,0,0
covid-19vaccinatie.nl,6,20,1,3.546439345,3.419381946,3.419381946,0,0.333333333,0,0,0,0,0
stopcoronavirus.app,3,18,0,3.308270835,3.323231429,3.323231429,0,0.578947368,0,0,0,0,0
covidhcq.com,5,11,0,2.845350937,2.75,2.75,0,0.333333333,0,0,0,0,0
covid-19urbanlegend.com,6,22,1,4.004886164,3.93213804,3.93213804,0,0.260869565,0,0,0,0,0
ithinkihavecoronavirus.com,6,25,0,3.65366069,3.55034071,3.55034071,0,0.423076923,0,0,0,0,0
brotecovid19.com,5,15,0,3.456564762,3.418295834,3.418295834,0,0.25,0,0,0,0,0
coronavirus.rehab,2,16,0,3.452819531,3.095795255,3.095795255,0,0.647058824,0,0,0,0,0
covid19helpguide.com,6,19,0,3.721611724,3.625,3.625,0,0.25,0,0,0,0,0
trackcorona.ml,3,13,0,3.085055103,2.732158891,2.732158891,0,0.428571429,0,1,0,0,0
covidhelpmilliondollarpage.com,7,29,0,3.604031755,3.5804622,3.5804622,0,0.233333333,0,0,0,0,0
covid-19-coronavirus.com,5,23,1,3.621175543,3.58418372,3.58418372,0,0.458333333,0,0,0,0,0
covid19-protect.eu,5,17,1,3.616874606,3.506890596,3.506890596,0,0.388888889,0,0,0,0,0
covid19-supply-chain-models.com,7,30,1,4.031401845,4.060262039,4.060262039,0,0.193548387,0,0,0,0,0
covid-19examen.com,6,17,1,3.616874606,3.664497779,3.664497779,0,0.222222222,0,0,0,0,0
covid-19-banchile.ml,6,19,1,3.826874882,3.734521665,3.734521665,0,0.25,0,1,0,0,0
covid19numbers.xyz,5,17,0,4.087462841,3.807354922,3.807354922,0,0.388888889,0,0,0,0,0
covid19isascam.com,7,17,0,3.219528282,3.235926351,3.235926351,0,0.222222222,0,0,0,0,0
covid19x.co,5,10,0,2.921928095,3,3,0,0.363636364,0,0,0,0,0
wuhan2019mwg.com,5,15,0,3.640223929,3.418295834,3.418295834,0,0.3125,0,0,1,0,0
covid19sanctuary.com,5,19,0,3.787143961,3.75,3.75,0,0.45,0,0,0,0,0
covid19-desinfectantes.com,7,25,1,3.78346519,3.697845823,3.697845823,0,0.230769231,0,0,0,0,0
covid19protect.net,5,17,0,3.4548224,3.378783493,3.378783493,0,0.388888889,0,0,0,0,0
louisianacoronavirus.com,3,23,0,3.327484782,3.20869497,3.20869497,0,0.458333333,0,0,0,0,0
classaction-coronavirus.com,4,26,1,3.488525295,3.435755434,3.435755434,0,0.407407407,0,0,0,0,0
covid19flaechendesinfektion.com,10,30,0,3.872905595,3.810081021,3.810081021,0,0.129032258,0,0,0,0,0
covid-19outbreak.ca,5,18,1,3.836591668,3.875,3.875,0,0.421052632,0,0,0,0,0
covid19globalmap.com,6,19,0,3.576617645,3.625,3.625,0,0.3,0,0,0,0,0
maskforcoronavirus.in,4,20,0,3.446439345,3.419381946,3.419381946,0,0.523809524,0,0,0,0,0
covid-19vaccine.today,5,20,1,3.58418372,3.323231429,3.323231429,0,0.333333333,0,0,0,0,0
aslfrosinonecoronavirus.it,4,25,0,3.483074189,3.381620108,3.381620108,0,0.423076923,0,0,0,0,0
planforcoronavirus.com,4,21,0,3.499227542,3.419381946,3.419381946,0,0.5,0,0,0,0,0
covid-19-vaccine.eu,5,18,1,3.46132014,3.327819531,3.327819531,0,0.368421053,0,0,0,0,0
covid19-stop.de,5,14,1,3.521640636,3.418295834,3.418295834,0,0.266666667,0,0,0,0,0
covid-19-memorialfund.com,6,24,1,3.855388542,3.916126947,3.916126947,0,0.32,0,0,0,0,0
invoeringennacorona.space,6,24,0,3.256866543,2.965583936,2.965583936,0,0.24,0,0,0,0,0
coronavirus-nyc.info,3,19,1,3.431623566,3.373557262,3.373557262,0,0.55,0,0,0,0,0
covid19limits.com,5,16,0,3.327819531,3.334679141,3.334679141,0,0.352941176,0,0,0,0,0
covid19antibodykits.com,6,22,0,3.754441846,3.681880803,3.681880803,0,0.347826087,0,0,0,0,0
covid19-ar.com,5,13,1,3.39274741,3.321928095,3.321928095,0,0.285714286,0,0,0,0,0
covids19masks.com,6,16,0,3.327819531,3.334679141,3.334679141,0,0.294117647,1,0,0,0,0
fight-coronavirus.com,3,20,1,3.78418372,3.734521665,3.734521665,0,0.523809524,0,0,0,0,0
covid2019-protection.com,5,23,1,3.795088586,3.78418372,3.78418372,0,0.416666667,0,0,1,0,0
covid19germkillers.com,6,21,0,3.725650756,3.725480557,3.725480557,0,0.318181818,0,0,0,0,0
covid19cases-news.com,6,20,1,3.646439345,3.572469459,3.572469459,0,0.238095238,0,0,0,0,0
covid-19-virus.org,5,17,1,3.499227547,3.378783493,3.378783493,0,0.277777778,0,0,0,0,0
plataformagalcoronavirus.com,6,27,0,3.630275355,3.621653522,3.621653522,0,0.392857143,0,0,0,0,0
coronalimevirus.shop,4,19,0,3.681880803,3.506890596,3.506890596,0,0.3,0,0,0,0,0
aidcoronavirus.com,3,17,0,3.337175341,3.235926351,3.235926351,0,0.611111111,0,0,0,0,0
covid19isreal.com,6,16,0,3.625,3.546593564,3.546593564,0,0.235294118,0,0,0,0,0
covid19nc.org,5,12,0,3.251629167,2.947702779,2.947702779,0,0.307692308,0,0,0,0,0
covid19fake.info,5,15,0,3.506890596,3.459431619,3.459431619,0,0.25,0,0,0,0,0
covid19fundraising.org,5,21,0,3.689703732,3.683542362,3.683542362,0,0.5,0,0,0,0,0
covid19-dashboard.live,5,21,1,3.784941827,3.572469459,3.572469459,0,0.409090909,0,0,0,0,0
kentuckycoronavirus.com,3,22,0,3.663532755,3.616348566,3.616348566,0,0.47826087,0,0,0,0,0
coronavirus19safenba.com,5,23,0,3.762267391,3.68418372,3.68418372,0,0.458333333,0,0,0,0,0
mncoronavirus.com,3,16,0,3.202819531,3.238901257,3.238901257,0,0.647058824,0,0,0,0,0
umsatz-trotz-coronavirus.com,7,27,1,3.587858798,3.573934896,3.573934896,0,0.392857143,0,0,0,0,0
hyphycoronavirus.com,5,19,0,3.576617645,3.5,3.5,0,0.55,0,0,0,0,0
coronavirusn95.life,4,18,0,3.725480557,3.378783493,3.378783493,0,0.578947368,0,0,1,0,0
direttacoronavirus.it,4,20,0,3.40869497,3.46132014,3.46132014,0,0.523809524,0,0,0,0,0
covid-19-testkit.com,6,19,1,3.576617645,3.452819531,3.452819531,0,0.2,0,0,0,0,0
uscoronaviruspandemic.com,4,24,0,3.605388542,3.630412661,3.630412661,0,0.44,0,0,0,0,0
covid-2019precautions.com,5,24,1,4.105388542,4.106603137,4.106603137,0,0.44,0,0,1,0,0
bye-coronavirus.de,3,17,1,3.734521665,3.640223929,3.640223929,0,0.611111111,0,0,0,0,0
northcarolinacoronavirus.com,4,27,0,3.426209614,3.355388542,3.355388542,0,0.392857143,0,0,0,0,0
voicemail2020covid19.com,7,23,0,3.555533151,3.58418372,3.58418372,0,0.208333333,0,0,1,0,0
covid19mart.com,5,14,0,3.378783493,3.459431619,3.459431619,0,0.266666667,0,0,0,0,0
covid19brain.guru,5,16,0,3.625,3.418295834,3.418295834,0,0.294117647,0,0,0,0,0
stop-covid19-ci.com,6,18,1,3.419381946,3.373557262,3.373557262,0,0.210526316,0,0,0,0,0
arkansascovidvaccineinitiative.com,6,33,0,3.449570165,3.327421329,3.327421329,0,0.294117647,0,0,0,0,0
covid19disinfection.co.uk,6,24,0,3.588354347,3.40582225,3.40582225,0,0.48,0,0,0,0,0
covid19elsalvador.com,6,20,0,3.58418372,3.499227547,3.499227547,0,0.380952381,0,0,0,0,0
coronavirushandwash.com,4,22,0,3.572623664,3.471354487,3.471354487,0,0.47826087,0,0,0,0,0
covid19testkit2020.com,7,21,0,3.689703732,3.572431251,3.572431251,0,0.181818182,0,0,1,0,0
covid19haskilledmoreamericansthan.com,9,36,0,3.953968404,3.968340331,3.968340331,0,0.243243243,0,0,0,0,0
covid19lab.com,5,13,0,3.39274741,3.321928095,3.321928095,0,0.285714286,0,0,0,0,0
packanticontagiocoronavirus.com,7,30,0,3.536243413,3.485825928,3.485825928,0,0.35483871,0,0,0,0,0
self-quarantine.net,3,18,1,3.419381946,3.506890596,3.506890596,0,0.526315789,0,0,0,0,0
n95coronavirusmaskeu.com,6,23,0,3.708132065,3.721928095,3.721928095,0,0.458333333,0,0,1,0,0
covid-19live.info,5,16,1,3.452819531,3.251629167,3.251629167,0,0.235294118,0,0,0,0,0
coronavirus2020areyouprepared.club,6,33,0,3.87381259,3.689901582,3.689901582,0,0.323529412,0,0,1,0,0
covid19map.it,5,12,0,3.418295834,3.321928095,3.321928095,0,0.307692308,0,0,0,0,0
coronavirus.loans,2,16,0,3.202819531,3.095795255,3.095795255,0,0.647058824,0,0,0,0,0
2020coronavirususa.info,4,22,0,3.516027641,3.392147224,3.392147224,0,0.47826087,0,0,1,0,0
americancovid19cases.com,6,23,0,3.534219021,3.546439345,3.546439345,0,0.333333333,0,0,0,0,0
prevenircoronavirus.info,5,23,0,3.381620108,3.300559092,3.300559092,0,0.458333333,0,0,0,0,0
covid-19mx.com,5,13,1,3.238901257,3.321928095,3.321928095,0,0.285714286,0,0,0,0,0
expresscovid19.info,5,18,0,3.725480557,3.521640636,3.521640636,0,0.368421053,0,0,0,0,0
creativesvscovid19.com,6,21,0,3.558518613,3.46132014,3.46132014,0,0.409090909,0,0,0,0,0
covid19support.group,5,19,0,3.536886724,3.521640636,3.521640636,0,0.35,0,0,0,0,0
coronasvirus.ca,3,14,0,3.093069208,3.084962501,3.084962501,0,0.466666667,1,0,0,0,0
getcovid19tested.com,6,19,0,3.431623566,3.280639062,3.280639062,0,0.3,0,0,0,0,0
trackupcorona.com,4,16,0,3.155639062,3.085055103,3.085055103,0,0.352941176,0,0,0,0,0
covid-19neworleans.com,6,21,1,3.880179923,3.836591668,3.836591668,0,0.318181818,0,0,0,0,0
awayfromcoronavirus.com,4,22,0,3.481714573,3.497155803,3.497155803,0,0.47826087,0,0,0,0,0
covid19class.com,5,15,0,3.323231429,3.251629167,3.251629167,0,0.3125,0,0,0,0,0
coronavirus-actions.online,3,25,1,3.49366069,3.366091329,3.366091329,0,0.423076923,0,0,0,0,0
coronaviruses2019ncov.com,6,24,0,3.720175521,3.689703732,3.689703732,0,0.44,0,0,1,0,0
covid-19alaska.org,5,17,1,3.690116518,3.4677201,3.4677201,0,0.333333333,0,0,0,0,0
covid-19bracelet.com,5,19,1,3.787143961,3.75,3.75,0,0.4,0,0,0,0,0
covid19.com.es,5,13,0,3.251629167,2.807354922,2.807354922,0,0.285714286,0,0,0,0,0
covid19-health.org,5,17,1,3.852168724,3.664497779,3.664497779,0,0.333333333,0,0,0,0,0
juntoscontraelcoronavirus.com,7,28,0,3.597558387,3.54346519,3.54346519,0,0.379310345,0,0,0,0,0
covid19births.com,5,16,0,3.625,3.546593564,3.546593564,0,0.352941176,0,0,0,0,0
bizsurvivingcoronavirus.com,4,26,0,3.536414237,3.414441304,3.414441304,0,0.407407407,0,0,0,0,0
coronavirusmasksusa.com,4,22,0,3.299896391,3.260828171,3.260828171,0,0.47826087,0,0,0,0,0
covid-19scrubs.com,5,17,1,3.572469459,3.521640636,3.521640636,0,0.333333333,0,0,0,0,0
coronavirus414.com,3,17,0,3.4548224,3.378783493,3.378783493,0,0.611111111,0,0,1,0,0
test-covid19.org,5,15,1,3.640223929,3.418295834,3.418295834,0,0.25,0,0,0,0,0
coronavirus1.com,3,15,0,3.323231429,3.251629167,3.251629167,0,0.6875,0,0,1,0,0
covidqq.club,4,11,0,3.095795255,2.521640636,2.521640636,0,0.333333333,0,0,0,0,0
covid19dentalpractice.com,6,24,0,3.751629167,3.689703732,3.689703732,0,0.32,0,0,0,0,0
sarscov2epi.com,5,14,0,3.378783493,3.277613437,3.277613437,0,0.266666667,0,0,1,0,0
coronavirusmasker.space,4,22,0,3.538310596,3.4548224,3.4548224,0,0.47826087,0,0,0,0,0
lucontraocovid.online,5,20,0,3.38418372,3.324862958,3.324862958,0,0.285714286,0,0,0,0,0
covid19masksupplier.online,6,25,0,3.97366069,3.93213804,3.93213804,0,0.307692308,0,0,0,0,0
banreservascovid19.com,7,21,0,3.725650756,3.614369446,3.614369446,0,0.227272727,0,0,0,0,0
corona-virus.global,3,18,1,3.572431251,3.251629167,3.251629167,0,0.315789474,1,0,0,0,0
corona-selbsthilfe-staedteregion-aachen.de,11,41,1,3.810578298,3.816576257,3.816576257,0,0.142857143,0,0,0,0,0
coronaclassactions.com,4,21,0,3.082328137,3.002172223,3.002172223,0,0.318181818,0,0,0,0,0
escortcoronavirus.com,3,20,0,3.346439345,3.292770194,3.292770194,0,0.523809524,0,0,0,0,0
covid19haircutchallenge.com,6,26,0,3.931208949,3.882045108,3.882045108,0,0.333333333,0,0,0,0,0
baton-rouge-covid-19-test.com,7,28,1,3.923251797,3.86346519,3.86346519,0,0.172413793,0,0,0,0,0
mis-covid.info,4,13,1,3.180832987,2.947702779,2.947702779,0,0.285714286,0,0,0,0,0
usacovid19payback.cc,6,19,0,3.576617645,3.690116518,3.690116518,0,0.2,0,0,0,0,0
coronavirusorg.xyz,3,17,0,3.528064312,3.128085279,3.128085279,0,0.611111111,0,0,0,0,0
coronaworldtour2020.com,5,22,0,3.442862165,3.366091329,3.366091329,0,0.260869565,0,0,1,0,0
commonsensecoronavirus.info,3,26,0,3.378727104,3.299896391,3.299896391,0,0.407407407,0,0,0,0,0
instacart-covid-19.com,6,21,1,3.689703732,3.614369446,3.614369446,0,0.227272727,0,0,0,0,0
nocovid10.club,4,13,0,3.39274741,2.947702779,2.947702779,0,0.285714286,1,0,1,0,0
covidcommunitycare.com,5,21,0,3.463280518,3.572431251,3.572431251,0,0.409090909,1,0,0,0,0
kuchcorona.com,4,13,0,2.968918564,2.921928095,2.921928095,0,0.428571429,0,0,0,0,0
corrona-virus.com,5,16,1,3.280639062,3.180832987,3.180832987,0,0.294117647,1,0,0,0,0
clearcovid19save.com,6,19,0,3.576617645,3.5,3.5,0,0.25,0,0,0,0,0
covid-19-catastrophe.com,5,23,1,3.849223912,3.821928095,3.821928095,0,0.458333333,0,0,0,0,0
covid19datahub.com,6,17,0,3.616874606,3.521640636,3.521640636,0,0.222222222,0,0,0,0,0
coronaviruspandemic20.com,4,24,0,3.772055209,3.820888851,3.820888851,0,0.44,0,0,1,0,0
corona-virus.party,3,17,1,3.572469459,3.251629167,3.251629167,0,0.333333333,1,0,0,0,0
co-vid19settlement.com,5,21,1,3.653756708,3.641604168,3.641604168,0,0.454545455,1,0,0,0,0
covidcomeback.club,4,17,0,3.381580488,3.180832987,3.180832987,0,0.444444444,1,0,0,0,0
covid19disposablemask.com,6,24,0,3.772055209,3.784941827,3.784941827,0,0.4,0,0,0,0,0
covid19webmeeting.com,6,20,0,3.68418372,3.690116518,3.690116518,0,0.333333333,0,0,0,0,0
becoronavirus.net,3,16,0,3.5,3.39274741,3.39274741,0,0.647058824,0,0,0,0,0
covid-19latest.uk,5,16,1,3.875,3.664497779,3.664497779,0,0.352941176,0,0,0,0,0
coronavirusupdatenews.com,4,24,0,3.803508855,3.725650756,3.725650756,0,0.44,0,0,0,0,0
covid19service.com,5,17,0,3.337175341,3.235926351,3.235926351,0,0.388888889,0,0,0,0,0
coronaviruslive.today,3,20,0,3.68418372,3.373557262,3.373557262,0,0.523809524,0,0,0,0,0
coronasafeenvironment.com,4,24,0,3.386842188,3.368042423,3.368042423,0,0.44,0,0,0,0,0
liveupdatesoncoronavirus.com,4,27,0,3.791924539,3.720175521,3.720175521,0,0.392857143,0,0,0,0,0
coronavirusvaccine.solutions,3,27,0,3.457867131,3.239097918,3.239097918,0,0.392857143,0,0,0,0,0
covid19holisitc.com,8,18,0,3.377443751,3.323231429,3.323231429,0,0.210526316,0,0,0,0,0
ecuadorcoronavirus.com,3,21,0,3.368042423,3.308270835,3.308270835,0,0.5,0,0,0,0,0
proteccioncoronavirus.com,4,24,0,3.403107168,3.368042423,3.368042423,0,0.44,0,0,0,0,0
covid19taskm8.co.uk,8,18,0,3.734521665,3.700439718,3.700439718,0,0.210526316,0,0,1,0,0
covid19policy.com,5,16,0,3.280639062,3.238901257,3.238901257,0,0.352941176,0,0,0,0,0
covid19facemask.co,5,17,0,3.572469459,3.640223929,3.640223929,0,0.444444444,0,0,0,0,0
covid19uk.co,5,11,0,3.095795255,3.169925001,3.169925001,0,0.333333333,0,0,0,0,0
fuckcovidklg.ru,6,14,0,3.378783493,3.251629167,3.251629167,0,0.266666667,0,0,0,0,0
covid19safety.info,5,17,0,3.734521665,3.700439718,3.700439718,0,0.333333333,0,0,0,0,0
peopleofcoronavirus.com,4,22,0,3.568084324,3.511085408,3.511085408,0,0.47826087,0,0,0,0,0
coronavirus14.ru,3,15,0,3.323231429,3.39274741,3.39274741,0,0.6875,0,0,1,0,0
corona-quotes.com,3,16,1,3.375,3.334679141,3.334679141,0,0.352941176,0,0,0,0,0
covid19-tuev.com,6,15,1,3.506890596,3.418295834,3.418295834,0,0.25,0,0,0,0,0
spitfirecovid19.net,5,18,0,3.683542362,3.589898095,3.589898095,0,0.421052632,0,0,0,0,0
corona-virus.moscow,3,18,1,3.392147224,3.251629167,3.251629167,0,0.315789474,1,0,0,0,0
file-bankruptcy-coronavirus.com,4,30,1,4.098068512,4.060262039,4.060262039,0,0.35483871,0,0,0,0,0
koronaviruslu.com,4,16,0,3.452819531,3.238901257,3.238901257,0,0.352941176,1,0,0,0,0
recommandationscoronavirus.fr,6,28,0,3.610577243,3.536414237,3.536414237,0,0.379310345,0,0,0,0,0
coronovirus-covid19.com,7,22,1,3.442862165,3.40582225,3.40582225,0,0.217391304,1,0,0,0,0
coronavirus19safeufc.vegas,5,25,0,3.70346519,3.621928095,3.621928095,0,0.423076923,0,0,0,0,0
caronamap.site,3,13,0,3.334679141,2.641604168,2.641604168,0,0.357142857,1,0,0,0,0
covid-safe-music.com,5,19,1,3.471354487,3.5,3.5,0,0.25,0,0,0,0,0
covid-19-destek.com,6,18,1,3.614369446,3.506890596,3.506890596,0,0.210526316,0,0,0,0,0
prep4coronavirus.com,4,19,0,3.536886724,3.452819531,3.452819531,0,0.55,0,0,1,0,0
googlecoved19.com,5,16,0,3.125,3.026986833,3.026986833,0,0.352941176,1,0,0,0,0
stopkoronavirus72.ru,5,19,0,3.536886724,3.572469459,3.572469459,0,0.3,1,0,1,0,0
covid-19-store.com,5,17,1,3.572469459,3.521640636,3.521640636,0,0.277777778,0,0,0,0,0
againstcoronavirus.com,3,21,0,3.463280518,3.350209029,3.350209029,0,0.5,0,0,0,0,0
wuhanhs.club,3,11,0,3.095795255,2.521640636,2.521640636,0,0.416666667,0,0,0,0,0
covid19cases.live,5,16,0,3.375,3.251629167,3.251629167,0,0.294117647,0,0,0,0,0
covid19testingresources.com,6,26,0,3.738149333,3.675310869,3.675310869,0,0.333333333,0,0,0,0,0
covid19stats.cloud,5,17,0,3.499227547,3.251629167,3.251629167,0,0.277777778,0,0,0,0,0
mytimeinquarantine.com,5,21,0,3.427333494,3.197159723,3.197159723,0,0.454545455,0,0,0,0,0
covid-19rapidrecovery.com,6,24,1,3.65726823,3.594465637,3.594465637,0,0.32,0,0,0,0,0
impactofcoronavirus.com,4,22,0,3.516027641,3.576617645,3.576617645,0,0.47826087,0,0,0,0,0
covid19scam.org,5,14,0,3.521640636,3.277613437,3.277613437,0,0.266666667,0,0,0,0,0
coronavirus-covid19-n95mask.com,8,30,1,3.881727679,3.912113891,3.912113891,0,0.35483871,0,0,1,0,0
covidsurfacekit.com,5,18,0,3.683542362,3.640223929,3.640223929,0,0.368421053,0,0,0,0,0
coronavirusclaim.biz,3,19,0,3.576617645,3.375,3.375,0,0.55,0,0,0,0,0
covid19projection.com,5,20,0,3.58418372,3.572469459,3.572469459,0,0.476190476,0,0,0,0,0
covid19locator.com,5,17,0,3.337175341,3.324862958,3.324862958,0,0.388888889,0,0,0,0,0
covid19federalhelp.com,6,21,0,3.784941827,3.683542362,3.683542362,0,0.318181818,0,0,0,0,0
covid19bcp.com,6,13,0,3.180832987,3.121928095,3.121928095,0,0.285714286,0,0,0,0,0
coronaviruscleaningmorenovalleyca.com,6,36,0,3.61786103,3.619559271,3.619559271,0,0.297297297,0,0,0,0,0
avoidcovid19corona.org,6,21,0,3.268048829,3.169925001,3.169925001,0,0.272727273,0,0,0,0,0
consulat-trialcorona.com,5,23,1,3.414441304,3.346439345,3.346439345,0,0.25,0,0,0,0,0
coronavirus-2020.co.in,4,21,1,3.48418372,3.5,3.5,0,0.5,0,0,1,0,0
coronavirus-live-stats-germany.com,5,33,1,3.899714195,3.872905595,3.872905595,0,0.323529412,0,0,0,0,0
covidpandemicmasks.com,5,21,0,3.463280518,3.503258335,3.503258335,0,0.363636364,0,0,0,0,0
maskforcoronavirus.co.uk,5,23,0,3.42511855,3.419381946,3.419381946,0,0.458333333,0,0,0,0,0
covid19medicaltest.com,6,21,0,3.594465637,3.614369446,3.614369446,0,0.318181818,0,0,0,0,0
coronavirus.university,2,21,0,3.463280518,3.095795255,3.095795255,0,0.5,0,0,0,0,0
covidvirusnow.com,5,16,0,3.327819531,3.238901257,3.238901257,0,0.294117647,0,0,0,0,0
wuhanjiayou.club,4,15,0,3.456564762,3.095795255,3.095795255,0,0.3125,0,0,0,0,0
covid19-prover.info,6,18,1,3.572431251,3.378783493,3.378783493,0,0.210526316,0,0,0,0,0
covid19of2019.com,6,16,0,3.327819531,3.238901257,3.238901257,0,0.235294118,0,0,1,0,0
mycoronavirus.online,3,19,0,3.536886724,3.39274741,3.39274741,0,0.55,0,0,0,0,0
thecoronavirusnow.com,4,20,0,3.621928095,3.572469459,3.572469459,0,0.523809524,0,0,0,0,0
covid19-forum.uk,5,15,1,3.640223929,3.546593564,3.546593564,0,0.3125,0,0,0,0,0
covid19debtrelief.info,6,21,0,3.653756708,3.572469459,3.572469459,0,0.272727273,0,0,0,0,0
corona-covid19test.nl,6,20,1,3.78418372,3.683542362,3.683542362,0,0.285714286,0,0,0,0,0
covid19marketplace.com,5,21,0,3.784941827,3.836591668,3.836591668,0,0.5,0,0,0,0,0
covid-19stats.today,5,18,1,3.46132014,3.39274741,3.39274741,0,0.263157895,0,0,0,0,0
covid-19screen.site,5,18,1,3.572431251,3.521640636,3.521640636,0,0.315789474,0,0,0,0,0
coronavirusfreecovid-19.com,6,26,1,3.796217603,3.762267391,3.762267391,0,0.407407407,0,0,0,0,0
covid19protectiondevices.com,6,27,0,3.587858798,3.54248125,3.54248125,0,0.357142857,0,0,0,0,0
mobile-covid-19-vaccines.com,6,27,1,3.70804815,3.740601563,3.740601563,0,0.285714286,0,0,0,0,0
covid19ado.com,6,13,0,3.026986833,2.921928095,2.921928095,0,0.285714286,0,0,0,0,0
covid-19recource.com,6,19,1,3.366091329,3.327819531,3.327819531,0,0.25,0,0,0,0,0
covid19expo.com,5,14,0,3.324862958,3.277613437,3.277613437,0,0.266666667,0,0,0,0,0
masks4coronavirus.com,4,20,0,3.446439345,3.4548224,3.4548224,0,0.523809524,0,0,1,0,0
covid19-checker.com,5,18,1,3.503258335,3.456564762,3.456564762,0,0.368421053,0,0,0,0,0
15mincovidtesting.com,6,20,0,3.58418372,3.572469459,3.572469459,0,0.333333333,0,0,1,0,0
covid19cleaningdallas.com,6,24,0,3.65726823,3.558518613,3.558518613,0,0.32,0,0,0,0,0
covid19xr.com,6,12,0,3.251629167,3.169925001,3.169925001,0,0.307692308,0,0,0,0,0
viruscovid19.sk,5,14,0,3.378783493,3.251629167,3.251629167,0,0.333333333,0,0,0,0,0
quarentenacoronavirus.com.br,7,27,0,3.613337314,3.427333494,3.427333494,0,0.392857143,0,0,0,0,0
coronavirusctrl.com,3,18,0,3.377443751,3.323231429,3.323231429,0,0.578947368,0,0,0,0,0
txcoronavirus.info,3,17,0,3.4548224,3.39274741,3.39274741,0,0.611111111,0,0,0,0,0
covid19medisupply.com,6,20,0,3.721928095,3.734521665,3.734521665,0,0.285714286,0,0,0,0,0
